,crag,sector,name,grade_fra,Country
0,arapiles,arapiles,wall of the afternoon sun,6,Australia
1,arapiles,organ pipes,aardvark,6,Australia
2,arapiles,organ pipes,stentor,5a,Australia
3,arapiles,organ pipes,tannin,6a/+,Australia
4,arapiles,organ pipes,wraith,6b+,Australia
5,arapiles,tiger wall,no future,6b/+,Australia
6,arapiles,tiger wall,resignation,5a,Australia
7,bell sunnyside,bell,on main wall,7b+,Australia
8,berowra,orange wall,wall thing,6,Australia
9,blue bell,main wall,gatekeeper,7a,Australia
10,blue mountains,atlantis,herminator,7a+/7b,Australia
11,blue mountains,atlantis,subwoofer,6a+,Australia
12,blue mountains,atlantis,twenty something,7a,Australia
13,blue mountains,bardens lookout,arrow and the song,5,Australia
14,blue mountains,bardens lookout,bloodline,8b+,Australia
15,blue mountains,bardens lookout,booby trap,8a+/8b,Australia
16,blue mountains,bardens lookout,brain haemorrhage,8b/+,Australia
17,blue mountains,bardens lookout,cave route,7a+,Australia
18,blue mountains,bardens lookout,change junkies,6a,Australia
19,blue mountains,bardens lookout,changes,6a+/6b,Australia
20,blue mountains,bardens lookout,chicken skin,7a+,Australia
21,blue mountains,bardens lookout,dr do little,6b/+,Australia
22,blue mountains,bardens lookout,electric blue,6a,Australia
23,blue mountains,bardens lookout,george king of the jungle,7b,Australia
24,blue mountains,bardens lookout,go lotto,6a+/6b,Australia
25,blue mountains,bardens lookout,goosebumps,7a+,Australia
26,blue mountains,bardens lookout,hang on to yourself,6c/+,Australia
27,blue mountains,bardens lookout,happy new year,6,Australia
28,blue mountains,bardens lookout,hermione,5b,Australia
29,blue mountains,bardens lookout,holy leaping shortarses batman,7a+,Australia
30,blue mountains,bardens lookout,hunky dory,6c/+,Australia
31,blue mountains,bardens lookout,it takes a lot to laugh it takes a train to cry,8a/+,Australia
32,blue mountains,bardens lookout,its no game,7a,Australia
33,blue mountains,bardens lookout,jean genie,7a+,Australia
34,blue mountains,bardens lookout,jolly good fellow,5c+,Australia
35,blue mountains,bardens lookout,karinya,5a+,Australia
36,blue mountains,bardens lookout,kates kangaroo dance,7a/+,Australia
37,blue mountains,bardens lookout,lady grinning soul,6c,Australia
38,blue mountains,bardens lookout,lady stardust,6c/+,Australia
39,blue mountains,bardens lookout,little triggers,6a/+,Australia
40,blue mountains,bardens lookout,major tom,7a/+,Australia
41,blue mountains,bardens lookout,mals mega route,6c/+,Australia
42,blue mountains,bardens lookout,mike and lorna go to town,6a,Australia
43,blue mountains,bardens lookout,pleasures of all flesh,8a+,Australia
44,blue mountains,bardens lookout,puppy fat,7a/+,Australia
45,blue mountains,bardens lookout,scheme of things,7a,Australia
46,blue mountains,bardens lookout,sound and vision,6b/+,Australia
47,blue mountains,bardens lookout,starman,6b/+,Australia
48,blue mountains,bardens lookout,these terrors be but arguments for the children,7b+/7c,Australia
49,blue mountains,bardens lookout,turkey slap,7b+,Australia
50,blue mountains,bardens lookout,way of all flesh m,7c/+,Australia
51,blue mountains,bardens lookout,who killed bambi,6c/+,Australia
52,blue mountains,bell,an angel walks by,7a,Australia
53,blue mountains,bell,autophagocytosis,7c,Australia
54,blue mountains,bell,belayers root,6a/+,Australia
55,blue mountains,bell,blow torch,6c+/7a,Australia
56,blue mountains,bell,cavity search,7b+,Australia
57,blue mountains,bell,crumple zone,7b+/7c,Australia
58,blue mountains,bell,daffy,6c+,Australia
59,blue mountains,bell,darkwing duck,7b,Australia
60,blue mountains,bell,does my bum look big on this,7b+,Australia
61,blue mountains,bell,duck tits,6b/+,Australia
62,blue mountains,bell,duck walk,7b+,Australia
63,blue mountains,bell,duckling,6a+/6b,Australia
64,blue mountains,bell,event horizon,7c,Australia
65,blue mountains,bell,fast forward the future,8b/+,Australia
66,blue mountains,bell,femme flic,6b/+,Australia
67,blue mountains,bell,fly fury,6a/+,Australia
68,blue mountains,bell,gosling,6,Australia
69,blue mountains,bell,gushing gargoyles,7c+,Australia
70,blue mountains,bell,jingle bells,6b/+,Australia
71,blue mountains,bell,megan,6a/+,Australia
72,blue mountains,bell,mr redeemer,7c,Australia
73,blue mountains,bell,paddle steamer,7b,Australia
74,blue mountains,bell,paint god,7b,Australia
75,blue mountains,bell,pluck a duck,7a+/7b,Australia
76,blue mountains,bell,realite nexiste pas,7c/+,Australia
77,blue mountains,bell,reality dysfunction,7b,Australia
78,blue mountains,bell,seamstress,6c/+,Australia
79,blue mountains,bell,searching for the light,7a,Australia
80,blue mountains,bell,snappy dresser,7a+,Australia
81,blue mountains,bell,space between atoms,8a+/8b,Australia
82,blue mountains,bell,spent force,7c,Australia
83,blue mountains,bell,ten no trumps,7a+,Australia
84,blue mountains,bell,three hour commute,6c+/7a,Australia
85,blue mountains,bell,thunderbolts and lightning,7a+,Australia
86,blue mountains,bell,troc de ille,7a+,Australia
87,blue mountains,bell,wet paint,7a+,Australia
88,blue mountains,bell,when the spirits are calling,6b+,Australia
89,blue mountains,boronia point,ancient mariner,6a/+,Australia
90,blue mountains,boronia point,aneurysm,7c,Australia
91,blue mountains,boronia point,big wednesday,8b/+,Australia
92,blue mountains,boronia point,camal toes r us,8a/+,Australia
93,blue mountains,boronia point,camel toe,8a/+,Australia
94,blue mountains,boronia point,cowboy clip,6b/+,Australia
95,blue mountains,boronia point,creature without a brain,5b,Australia
96,blue mountains,boronia point,diana ross,6b+,Australia
97,blue mountains,boronia point,dont belive the hype,8a+,Australia
98,blue mountains,boronia point,euchre,7a,Australia
99,blue mountains,boronia point,grape hour,7b,Australia
100,blue mountains,boronia point,green eggs and ham,7c+,Australia
101,blue mountains,boronia point,grey power,7b/+,Australia
102,blue mountains,boronia point,lyptus,7a,Australia
103,blue mountains,boronia point,mechanical animals,8c/+,Australia
104,blue mountains,boronia point,mr curly,5b+,Australia
105,blue mountains,boronia point,mudeye,8a+,Australia
106,blue mountains,boronia point,onions extension dance mix,7c/+,Australia
107,blue mountains,boronia point,silent rage,7b/+,Australia
108,blue mountains,boronia point,slipping on sumfin,7c,Australia
109,blue mountains,boronia point,sprouts mexicane,6c+/7a,Australia
110,blue mountains,boronia point,sydney rose,7a+,Australia
111,blue mountains,boronia point,tripe,8a+/8b,Australia
112,blue mountains,boronia point,veterans affair,7c/+,Australia
113,blue mountains,bowens creek,almost almost,7b+,Australia
114,blue mountains,bowens creek,austri alien,7a+,Australia
115,blue mountains,bowens creek,beef cake,7b,Australia
116,blue mountains,bowens creek,blonde gift,7b,Australia
117,blue mountains,bowens creek,boy from oz,7b+,Australia
118,blue mountains,bowens creek,bustin dustin,6c/+,Australia
119,blue mountains,bowens creek,chimp chowder,7b+,Australia
120,blue mountains,bowens creek,cripple pitch,7b+/7c,Australia
121,blue mountains,bowens creek,cupcake,7c/+,Australia
122,blue mountains,bowens creek,fat free,7b,Australia
123,blue mountains,bowens creek,fox force five,7a+,Australia
124,blue mountains,bowens creek,fuel my fire,7c,Australia
125,blue mountains,bowens creek,half yearly clearanc,6a+/6b,Australia
126,blue mountains,bowens creek,hoofmeister blue,8a+,Australia
127,blue mountains,bowens creek,interstella fella,7b+,Australia
128,blue mountains,bowens creek,itinerate immigrants,7a+/7b,Australia
129,blue mountains,bowens creek,kraut pleaser,6b,Australia
130,blue mountains,bowens creek,lard arse,6,Australia
131,blue mountains,bowens creek,line of credit,6b/+,Australia
132,blue mountains,bowens creek,lloyd of the rings,7c,Australia
133,blue mountains,bowens creek,mr pink,6b+,Australia
134,blue mountains,bowens creek,mutton poacher,6b+,Australia
135,blue mountains,bowens creek,nasty when cornered,6a+,Australia
136,blue mountains,bowens creek,navel aviator,7c,Australia
137,blue mountains,bowens creek,outer space,6b+,Australia
138,blue mountains,bowens creek,pretty fly,7b/+,Australia
139,blue mountains,bowens creek,shut the gate,6c/+,Australia
140,blue mountains,bowens creek,tea ladies from nato,7a,Australia
141,blue mountains,bowens creek,visibly aroused,7b,Australia
142,blue mountains,centenial glen,acceptably cosmic,7a,Australia
143,blue mountains,centenial glen,acceptably hairy,7a,Australia
144,blue mountains,centenial glen,alpha leather,8c,Australia
145,blue mountains,centenial glen,apraxia,7b/+,Australia
146,blue mountains,centenial glen,back hand tosser,7a,Australia
147,blue mountains,centenial glen,bare essentials,7b+/7c,Australia
148,blue mountains,centenial glen,bearly august,8a/+,Australia
149,blue mountains,centenial glen,bernie loves sausages,7c,Australia
150,blue mountains,centenial glen,bernie loves tofu,7c+,Australia
151,blue mountains,centenial glen,better than a wank,7b,Australia
152,blue mountains,centenial glen,better than chocolate,7a,Australia
153,blue mountains,centenial glen,better than life,8b+/8c,Australia
154,blue mountains,centenial glen,better than nothing,7c,Australia
155,blue mountains,centenial glen,billy bunter,6a,Australia
156,blue mountains,centenial glen,birthday salmon,8a+,Australia
157,blue mountains,centenial glen,brutal movements,7c/+,Australia
158,blue mountains,centenial glen,chase the lady,7a,Australia
159,blue mountains,centenial glen,chasing ernest,6c/+,Australia
160,blue mountains,centenial glen,cold water classic,7b/+,Australia
161,blue mountains,centenial glen,corner of main wall,7a,Australia
162,blue mountains,centenial glen,disintegrator,7a+,Australia
163,blue mountains,centenial glen,dr foopsickle,6b,Australia
164,blue mountains,centenial glen,ernest in africa,7b,Australia
165,blue mountains,centenial glen,ernest the lady,6b/+,Australia
166,blue mountains,centenial glen,essentially trix,7c,Australia
167,blue mountains,centenial glen,glad ingram direct,7a+,Australia
168,blue mountains,centenial glen,hairy horrace,6c+/7a,Australia
169,blue mountains,centenial glen,hang five,6b+,Australia
170,blue mountains,centenial glen,hip shake jerk,7b,Australia
171,blue mountains,centenial glen,horrace herrod,7b,Australia
172,blue mountains,centenial glen,inertia,8a+/8b,Australia
173,blue mountains,centenial glen,iona,7a+,Australia
174,blue mountains,centenial glen,jaqueline hyde,7a+,Australia
175,blue mountains,centenial glen,jaquelinr hyde extension,7c,Australia
176,blue mountains,centenial glen,jaws,6b+,Australia
177,blue mountains,centenial glen,jug addiction,7a+,Australia
178,blue mountains,centenial glen,junket pumper,7a+,Australia
179,blue mountains,centenial glen,larger than life,8b/+,Australia
180,blue mountains,centenial glen,levitation,8a/+,Australia
181,blue mountains,centenial glen,madge mcdonald,7b,Australia
182,blue mountains,centenial glen,microwave,8a+/8b,Australia
183,blue mountains,centenial glen,moonshadow,8c,Australia
184,blue mountains,centenial glen,mostly harmless,8a+,Australia
185,blue mountains,centenial glen,nappies patrique,7b+,Australia
186,blue mountains,centenial glen,nev herrod,7a,Australia
187,blue mountains,centenial glen,new england clam chowder,8a,Australia
188,blue mountains,centenial glen,nightmare merchant,7c+,Australia
189,blue mountains,centenial glen,off the lip,7a,Australia
190,blue mountains,centenial glen,paddington,7b,Australia
191,blue mountains,centenial glen,point break,8b,Australia
192,blue mountains,centenial glen,puddles,7b+/7c,Australia
193,blue mountains,centenial glen,ratcat,7a+,Australia
194,blue mountains,centenial glen,roller girl,7a/+,Australia
195,blue mountains,centenial glen,roof raider,8a/+,Australia
196,blue mountains,centenial glen,rubber lover,7b,Australia
197,blue mountains,centenial glen,ruddy norry,6c/+,Australia
198,blue mountains,centenial glen,salubrious sewerage,7c,Australia
199,blue mountains,centenial glen,say cheeze  die,7b+,Australia
200,blue mountains,centenial glen,sea air,7c+,Australia
201,blue mountains,centenial glen,search  destroy,8b+/8c,Australia
202,blue mountains,centenial glen,shore break,7a+/7b,Australia
203,blue mountains,centenial glen,smoked mussels,7b+,Australia
204,blue mountains,centenial glen,split wave,7a,Australia
205,blue mountains,centenial glen,squid munching,7a/+,Australia
206,blue mountains,centenial glen,staring at the sea,8b+,Australia
207,blue mountains,centenial glen,stephen grunter,5b+,Australia
208,blue mountains,centenial glen,temptation,8a+/8b,Australia
209,blue mountains,centenial glen,touch and go,7c+,Australia
210,blue mountains,centenial glen,trix roughly,7b+,Australia
211,blue mountains,centenial glen,tsunami,8a+,Australia
212,blue mountains,centenial glen,tube,7a+,Australia
213,blue mountains,centenial glen,tugboat,8b+,Australia
214,blue mountains,centenial glen,turn your money green,7b,Australia
215,blue mountains,centenial glen,tutu sullied flesh,8a/+,Australia
216,blue mountains,centenial glen,unplugged,7c,Australia
217,blue mountains,centenial glen,wank wank spurt,7a+/7b,Australia
218,blue mountains,centenial glen,white linen,7c,Australia
219,blue mountains,centenial glen,woodpecker,6c/+,Australia
220,blue mountains,centenial glen,wrong movements,7c,Australia
221,blue mountains,dam cliffs,a tale of two cities,5c+,Australia
222,blue mountains,dam cliffs,aonang aonang,6a+,Australia
223,blue mountains,dam cliffs,death of the moss monster,5c+,Australia
224,blue mountains,dam cliffs,dictator in a deerstalker,7a,Australia
225,blue mountains,dam cliffs,friendly fire,6b+/6c,Australia
226,blue mountains,dam cliffs,fucary rug,5a,Australia
227,blue mountains,dam cliffs,lay la kay,6c/+,Australia
228,blue mountains,dam cliffs,little diego,6a,Australia
229,blue mountains,dam cliffs,lonely thursday,6a,Australia
230,blue mountains,dam cliffs,radio baghdad,7b+/7c,Australia
231,blue mountains,dam cliffs,schools out,6c+/7a,Australia
232,blue mountains,dam cliffs,shadow the goat,6a,Australia
233,blue mountains,dam cliffs,siesta,7a/+,Australia
234,blue mountains,dam cliffs,sister rosa,6b+/6c,Australia
235,blue mountains,dam cliffs,sisters of fatima,5a,Australia
236,blue mountains,dam cliffs,sloper for saddam,6a/+,Australia
237,blue mountains,dam cliffs,stormin norman,5c,Australia
238,blue mountains,dam cliffs,ted turd tossa,5b,Australia
239,blue mountains,dam cliffs,truancy officer,6a+/6b,Australia
240,blue mountains,dam cliffs,vasco pyjama,6b/+,Australia
241,blue mountains,dam cliffs,war and peace,7b/+,Australia
242,blue mountains,dam cliffs,wet feet,5b+,Australia
243,blue mountains,diamond falls,bullseye,8a+,Australia
244,blue mountains,diamond falls,carat,7b,Australia
245,blue mountains,diamond falls,der kietzlig hund,8c/+,Australia
246,blue mountains,diamond falls,diamond jack,7b,Australia
247,blue mountains,diamond falls,dogbite,8b/+,Australia
248,blue mountains,diamond falls,fresh goats milk,7c+/8a,Australia
249,blue mountains,diamond falls,grey area,8c/+,Australia
250,blue mountains,diamond falls,hairline,7c+/8a,Australia
251,blue mountains,diamond falls,impossible princess,7c,Australia
252,blue mountains,diamond falls,light years,8b/+,Australia
253,blue mountains,diamond falls,mr carpet burn,8b/+,Australia
254,blue mountains,diamond falls,mr line,8b+/8c,Australia
255,blue mountains,diamond falls,mr magoo,7c/+,Australia
256,blue mountains,diamond falls,mr meaner,8a+/8b,Australia
257,blue mountains,diamond falls,mr pinky,8c+/9a,Australia
258,blue mountains,diamond falls,mr tickle,8b+/8c,Australia
259,blue mountains,diamond falls,mr universe,8a+/8b,Australia
260,blue mountains,diamond falls,mr weak,7b+/7c,Australia
261,blue mountains,diamond falls,mr wendle,7b+,Australia
262,blue mountains,diamond falls,porridge and soot,7c/+,Australia
263,blue mountains,diamond falls,rhythm and stealth,8b+/8c,Australia
264,blue mountains,diamond falls,rhythym method,7b+,Australia
265,blue mountains,diamond falls,runt,7b+,Australia
266,blue mountains,diamond falls,some kind of bliss,8b/+,Australia
267,blue mountains,diamond falls,super duper goo,8a+,Australia
268,blue mountains,diamond falls,super goo,7c+,Australia
269,blue mountains,diamond falls,super weak,7b+/7c,Australia
270,blue mountains,diamond falls,theda bara,8b,Australia
271,blue mountains,diamond falls,to infinity and beyond,7c+,Australia
272,blue mountains,diamond falls,tucker time,8c/+,Australia
273,blue mountains,diamond falls,tuckered out,8a+/8b,Australia
274,blue mountains,diamond falls,uncooth youth,7a,Australia
275,blue mountains,diamond falls,you crazy diamond,7a,Australia
276,blue mountains,diamond falls,you did it again,7b+/7c,Australia
277,blue mountains,elphinstone,aristocat,8b/+,Australia
278,blue mountains,elphinstone,bandula,8b+/8c,Australia
279,blue mountains,elphinstone,beta vinyl,8c/+,Australia
280,blue mountains,elphinstone,brummel hook,8a+/8b,Australia
281,blue mountains,elphinstone,fallopian jezebels,7b+,Australia
282,blue mountains,elphinstone,green grass,8a+,Australia
283,blue mountains,elphinstone,knitting circle,7c,Australia
284,blue mountains,elphinstone,last ninja,7c,Australia
285,blue mountains,elphinstone,ristretto,8a/+,Australia
286,blue mountains,elphinstone,sitting bull,8b+/8c,Australia
287,blue mountains,elphinstone,tiger cat,8c/+,Australia
288,blue mountains,elphinstone,tiger snatch,8a+,Australia
289,blue mountains,freezer,absolute zero,6a/+,Australia
290,blue mountains,freezer,bulls head,6a+/6b,Australia
291,blue mountains,freezer,cryogenics,7a,Australia
292,blue mountains,freezer,detache mode,8a+/8b,Australia
293,blue mountains,freezer,dicky ticker,7b+,Australia
294,blue mountains,freezer,easy fit,7b+/7c,Australia
295,blue mountains,freezer,extension lead,6c/+,Australia
296,blue mountains,freezer,good big dog,7a+,Australia
297,blue mountains,freezer,gruntled,7b,Australia
298,blue mountains,freezer,ha ha wall,7b,Australia
299,blue mountains,freezer,lactictoc,7b+,Australia
300,blue mountains,freezer,lubberfiend,7c/+,Australia
301,blue mountains,freezer,mad cow disease,6c/+,Australia
302,blue mountains,freezer,meat mallet,7a+,Australia
303,blue mountains,freezer,messenger in red,7c,Australia
304,blue mountains,freezer,old blobby,6b,Australia
305,blue mountains,freezer,optimist,6c,Australia
306,blue mountains,freezer,rat direct,7a/+,Australia
307,blue mountains,freezer,soul sister,5c,Australia
308,blue mountains,freezer,swalk,6c/+,Australia
309,blue mountains,freezer,terra incognito,6a/+,Australia
310,blue mountains,freezer,warmenpumpen,7a,Australia
311,blue mountains,grotto,backdraft,6a,Australia
312,blue mountains,grotto,depleted gonad circumference,6a,Australia
313,blue mountains,grotto,dwarf toss,7a/+,Australia
314,blue mountains,grotto,larch,5c+,Australia
315,blue mountains,grotto,swallow the moon,7a+,Australia
316,blue mountains,grotto,word on a wing,6b+,Australia
317,blue mountains,logan brae,alien signature,7a,Australia
318,blue mountains,logan brae,big hit with the kids,7c+/8a,Australia
319,blue mountains,logan brae,creep show,7a,Australia
320,blue mountains,logan brae,critters,7b,Australia
321,blue mountains,logan brae,dead man walking,6c,Australia
322,blue mountains,logan brae,dr stein,7b,Australia
323,blue mountains,logan brae,eieio,7c+,Australia
324,blue mountains,logan brae,elastic analysis,7a,Australia
325,blue mountains,logan brae,flake maker,7b,Australia
326,blue mountains,logan brae,gropertron,7b/+,Australia
327,blue mountains,logan brae,hiltis not guilty,7b/+,Australia
328,blue mountains,logan brae,hip to the bumper crop,7c+/8a,Australia
329,blue mountains,logan brae,kathy k,7b,Australia
330,blue mountains,logan brae,never believers,7a,Australia
331,blue mountains,logan brae,post swing jetters,7a+,Australia
332,blue mountains,logan brae,rain maker,7a+,Australia
333,blue mountains,logan brae,room with a view,6c/+,Australia
334,blue mountains,logan brae,shaggy da,7a/+,Australia
335,blue mountains,logan brae,shark pool,7b+,Australia
336,blue mountains,logan brae,side effect,6c/+,Australia
337,blue mountains,logan brae,strawberry blonde,7a+/7b,Australia
338,blue mountains,logan brae,surprise package,7a+,Australia
339,blue mountains,logan brae,vertical dementia,7a+/7b,Australia
340,blue mountains,logan brae,wedding bell blues,7a/+,Australia
341,blue mountains,medlow bath,atoms in action,7b,Australia
342,blue mountains,medlow bath,cardinal fang,5c,Australia
343,blue mountains,medlow bath,empty chairs,6a/+,Australia
344,blue mountains,medlow bath,gas food lodging,6c+/7a,Australia
345,blue mountains,medlow bath,get a black dog up y,7a+,Australia
346,blue mountains,medlow bath,gimme shelter,6,Australia
347,blue mountains,medlow bath,it goes,6c/+,Australia
348,blue mountains,medlow bath,just boot it,6c/+,Australia
349,blue mountains,medlow bath,lets get a taco p,6,Australia
350,blue mountains,medlow bath,life of riley,7b,Australia
351,blue mountains,medlow bath,like a cut snake,6b+/6c,Australia
352,blue mountains,medlow bath,mainly fine,5b+,Australia
353,blue mountains,medlow bath,old salt,5c+,Australia
354,blue mountains,medlow bath,ones enough twos too many,6c+,Australia
355,blue mountains,medlow bath,pitang pitang,5,Australia
356,blue mountains,medlow bath,poultry in motion,6a/+,Australia
357,blue mountains,medlow bath,radioactive man,6a+/6b,Australia
358,blue mountains,medlow bath,schwing pitch,5c,Australia
359,blue mountains,medlow bath,smoko,6c/+,Australia
360,blue mountains,medlow bath,spook eyes,6,Australia
361,blue mountains,medlow bath,strange karma,6a+/6b,Australia
362,blue mountains,mt york,andy wigley sing,6b/+,Australia
363,blue mountains,mt york,ashes to ashes,7b,Australia
364,blue mountains,mt york,auntie jack,6,Australia
365,blue mountains,mt york,bortglomt,5b,Australia
366,blue mountains,mt york,buda and the chocolate box,7a,Australia
367,blue mountains,mt york,exhibition wall,6c,Australia
368,blue mountains,mt york,go between,6c/+,Australia
369,blue mountains,mt york,lexical density,5c,Australia
370,blue mountains,mt york,marooned,6a+/6b,Australia
371,blue mountains,mt york,master plan,7a,Australia
372,blue mountains,mt york,mezzaluna,5a,Australia
373,blue mountains,mt york,mr mcguirkesquirter,7a+,Australia
374,blue mountains,mt york,noodle,5,Australia
375,blue mountains,mt york,royal doulton,7a,Australia
376,blue mountains,porters pass,angry beaver,6b+,Australia
377,blue mountains,porters pass,bareback,7a,Australia
378,blue mountains,porters pass,black heathen,7a+,Australia
379,blue mountains,porters pass,chasing amy,6b+,Australia
380,blue mountains,porters pass,chook lotto,7a/+,Australia
381,blue mountains,porters pass,cutopia,7a,Australia
382,blue mountains,porters pass,damians effort,7a,Australia
383,blue mountains,porters pass,dragons egg,7a/+,Australia
384,blue mountains,porters pass,escape velocity,7a+,Australia
385,blue mountains,porters pass,flirting with the spanish dancer,6c+,Australia
386,blue mountains,porters pass,fumble factor,7b+,Australia
387,blue mountains,porters pass,hazard reduction,7b/+,Australia
388,blue mountains,porters pass,la land,7a+/7b,Australia
389,blue mountains,porters pass,lego land,6c+/7a,Australia
390,blue mountains,porters pass,mind boggles,7a,Australia
391,blue mountains,porters pass,ness is best,7b,Australia
392,blue mountains,porters pass,nice vice baby,6a+/6b,Australia
393,blue mountains,porters pass,nylon happy,6c+/7a,Australia
394,blue mountains,porters pass,powerbra rangers,6a+,Australia
395,blue mountains,porters pass,pussy wallow,6c+/7a,Australia
396,blue mountains,porters pass,returnity,7c+,Australia
397,blue mountains,porters pass,rough trade,7c+,Australia
398,blue mountains,porters pass,sail away,7b+/7c,Australia
399,blue mountains,porters pass,self portait with pipe and bandaged ear,7c+/8a,Australia
400,blue mountains,porters pass,self portrait,8a/+,Australia
401,blue mountains,porters pass,shocking pocket monster,6c/+,Australia
402,blue mountains,porters pass,so said the king,6b+,Australia
403,blue mountains,porters pass,sparkle motion,7b/+,Australia
404,blue mountains,porters pass,spread em baby,6b+/6c,Australia
